ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
OFRK-VNAW(2),2,2,1,True,False,"[1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,1,3,8,32400,3,OFRK,VNAW,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,5,1,-1,0,0,False
VNAW,2,2,1,False,False,"[1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,7,2,8,14400,1,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
OFRK,2,2,1,False,False,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,9,9,1,3600,5,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
VNAW-OFRK(1),2,2,1,True,False,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,4,2,0,14400,8,VNAW,OFRK,"[1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,5,1,-1,0,0,False
VNAW-OFRK(2),2,2,1,True,False,"[1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,4,1,4,18000,4,VNAW,OFRK,"[1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,1,5,-1,0,0,False
ZFXW,2,2,1,False,False,"[1, 0, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 1, 0, 0, 1, 2, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,8,9,10,36000,1,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
OFRK,2,2,1,False,False,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,9,9,1,3600,5,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
ZFXW-OFRK(1),2,2,1,True,False,"[1, 0, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 1, 0, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,5,2,5,3600,10,ZFXW,OFRK,"[1, 0, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 1, 0, 0, 1, 2, 0, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,6,6,-1,0,0,False
ZFXW-OFRK(2),2,2,1,True,False,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 0, 1, 3, 1, 1, 2, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,1,2,3,18000,4,ZFXW,OFRK,"[1, 0, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 1, 0, 0, 1, 2, 0, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,6,6,-1,0,0,False
OFRK-VNAW(1)[M],2,2,1,True,True,"[2, -1, 1, 2, -1, 0, 1, 1, 0, 1, 1, 0, 2, -1, 0, 2, -1, 1, 1, 3, 1, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'CONV': [256, 5]}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,5,8,9,32400,1,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,10,0,0,False
OFRK-VNAW(2)[M],2,2,1,True,True,"[1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,4,1,10,18000,3,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,0,0,1,False
VNAW-OFRK(1)[M],2,2,1,True,True,"[2, -1, 1, 1, 3, 0, 2, -1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,8,1,3,3600,7,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,8,0,2,False
VNAW-OFRK(2)[M],2,2,1,True,True,"[1, 2, 1, 2, -1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,6,5,4,3600,8,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,3,0,3,False
ZFXW-OFRK(1)[M],2,2,1,True,True,"[2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,3,1,2,36000,8,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 1, 0, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,6,0,4,False
ZFXW-OFRK(2)[M],2,2,1,True,True,"[1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,8,6,9,28800,3,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 0, 1, 3, 1, 1, 2, 0, 5, 2, 0, 5, 0, 3]",-1,-1,5,0,4,False
VNAW-OFRK(2)[M],2,2,2,False,False,"[1, 2, 1, 2, -1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,6,5,4,3600,8,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
OFRK-VNAW(2)[M],2,2,2,False,False,"[1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,4,1,10,18000,3,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
VNAW-OFRK(2)[M]-OFRK-VNAW(2)[M](1),2,2,2,True,False,"[1, 2, 1, 2, -1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,4,3,3,32400,5,VNAW-OFRK(2)[M],OFRK-VNAW(2)[M],"[1, 2, 1, 2, -1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,0,3,-1,0,0,False
VNAW-OFRK(2)[M]-OFRK-VNAW(2)[M](2),2,2,2,True,False,"[1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,6,1,7,21600,6,VNAW-OFRK(2)[M],OFRK-VNAW(2)[M],"[1, 2, 1, 2, -1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,3,0,-1,0,0,False
VNAW-OFRK(2)[M],2,2,2,False,False,"[1, 2, 1, 2, -1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,6,5,4,3600,8,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
ZFXW-OFRK(2)[M],2,2,2,False,False,"[1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,8,6,9,28800,3,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
VNAW-OFRK(2)[M]-ZFXW-OFRK(2)[M](1),2,2,2,True,False,"[1, 2, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,8,9,2,0,0,VNAW-OFRK(2)[M],ZFXW-OFRK(2)[M],"[1, 2, 1, 2, -1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 5, 2, 0, 5, 0, 3]",NONE,9,5,-1,0,0,False
VNAW-OFRK(2)[M]-ZFXW-OFRK(2)[M](2),2,2,2,True,False,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,3,2,2,32400,0,VNAW-OFRK(2)[M],ZFXW-OFRK(2)[M],"[1, 2, 1, 2, -1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 5, 2, 0, 5, 0, 3]",NONE,6,7,-1,0,0,False
OFRK-VNAW(1)[M],2,2,2,False,False,"[2, -1, 1, 2, -1, 0, 1, 1, 0, 1, 1, 0, 2, -1, 0, 2, -1, 1, 1, 3, 1, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'CONV': [256, 5]}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,5,8,9,32400,1,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
ZFXW-OFRK(1)[M],2,2,2,False,False,"[2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,3,1,2,36000,8,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
OFRK-VNAW(1)[M]-ZFXW-OFRK(1)[M](1),2,2,2,True,False,"[1, 1, 1, 2, -1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,5,10,0,21600,9,OFRK-VNAW(1)[M],ZFXW-OFRK(1)[M],"[2, -1, 1, 2, -1, 0, 1, 1, 0, 1, 1, 0, 2, -1, 0, 2, -1, 1, 1, 3, 1, 5, 0, 3]","[2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]",NONE,9,7,-1,0,0,False
OFRK-VNAW(1)[M]-ZFXW-OFRK(1)[M](2),2,2,2,True,False,"[2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 3, 1, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'CONV': [256, 5]}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,7,10,3,28800,8,OFRK-VNAW(1)[M],ZFXW-OFRK(1)[M],"[2, -1, 1, 2, -1, 0, 1, 1, 0, 1, 1, 0, 2, -1, 0, 2, -1, 1, 1, 3, 1, 5, 0, 3]","[2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]",NONE,7,6,-1,0,0,False
VNAW-OFRK(2)[M]-OFRK-VNAW(2)[M](1)[M],2,2,2,True,True,"[2, -1, 1, 2, -1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,3,10,10,7200,6,NONE,NONE,NONE,NONE,"[1, 2, 1, 2, -1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,1,0,False
VNAW-OFRK(2)[M]-OFRK-VNAW(2)[M](2)[M],2,2,2,True,True,"[1, 2, 1, 1, 0, 0, 1, 1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,5,6,2,18000,1,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,3,1,0,False
VNAW-OFRK(2)[M]-ZFXW-OFRK(2)[M](1)[M],2,2,2,True,True,"[1, 2, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,9,5,2,18000,4,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",-1,-1,0,1,0,False
VNAW-OFRK(2)[M]-ZFXW-OFRK(2)[M](2)[M],2,2,2,True,True,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 1, 2, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,2,0,6,25200,5,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,2,1,1,False
OFRK-VNAW(1)[M]-ZFXW-OFRK(1)[M](1)[M],2,2,2,True,True,"[1, 1, 1, 2, -1, 0, 1, 1, 0, 1, 1, 0, 2, -1, 0, 1, 0, 0, 1, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'CONV': [64, 3]}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,5,7,6,3600,1,NONE,NONE,NONE,NONE,"[1, 1, 1, 2, -1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,4,1,1,False
OFRK-VNAW(1)[M]-ZFXW-OFRK(1)[M](2)[M],2,2,2,True,True,"[2, -1, 1, 2, -1, 0, 2, -1, 1, 1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 3, 1, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'CONV': [256, 5]}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,7,0,2,10800,9,NONE,NONE,NONE,NONE,"[2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 3, 1, 5, 0, 3]",-1,-1,2,1,1,False
VNAW-OFRK(2)[M]-ZFXW-OFRK(2)[M](1)[M],2,2,3,False,False,"[1, 2, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,9,5,2,18000,4,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
OFRK-VNAW(1)[M]-ZFXW-OFRK(1)[M](2)[M],2,2,3,False,False,"[2, -1, 1, 2, -1, 0, 2, -1, 1, 1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 3, 1, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'CONV': [256, 5]}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,8,7,0,2,10800,9,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
