ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
EDDR-OHLE(2)[M]-DSTV-EDDR(1)[M](2)[M],1,1,3,False,False,"[1, 0, 0, 2, -1, 1, 2, -1, 0, 1, 3, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,7,8,9,25200,5,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M]-EDDR-OHLE(2)[M]-DSTV-EDDR(1)[M](2)[M](1),1,1,3,True,False,"[1, 0, 0, 2, -1, 1, 1, 2, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,4,1,4,18000,1,DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M],EDDR-OHLE(2)[M]-DSTV-EDDR(1)[M](2)[M],"[1, 3, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 1, 2, -1, 0, 1, 3, 0, 5, 2, 0, 5, 0, 3]",NONE,4,3,-1,0,0,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M]-EDDR-OHLE(2)[M]-DSTV-EDDR(1)[M](2)[M](2),1,1,3,True,False,"[1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 3, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,10,4,1,21600,3,DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M],EDDR-OHLE(2)[M]-DSTV-EDDR(1)[M](2)[M],"[1, 3, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 1, 2, -1, 0, 1, 3, 0, 5, 2, 0, 5, 0, 3]",NONE,3,4,-1,0,0,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](1)[M],1,1,3,False,False,"[1, 2, 1, 1, 3, 0, 1, 3, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,8,0,8,7200,0,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M],1,1,3,False,False,"[1, 3, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,6,5,10,14400,4,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](1)[M]-DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M](1),1,1,3,True,False,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,1,7,4,25200,7,DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](1)[M],DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M],"[1, 2, 1, 1, 3, 0, 1, 3, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]",NONE,5,3,-1,1,0,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](1)[M]-DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M](2),1,1,3,True,False,"[1, 2, 1, 1, 3, 0, 1, 2, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,4,3,9,18000,5,DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](1)[M],DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M],"[1, 2, 1, 1, 3, 0, 1, 3, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]",NONE,3,5,-1,1,0,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M],1,1,3,False,False,"[1, 3, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,6,5,10,14400,4,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
DSTV-EDDR(2)[M]-EDDR-OHLE(2)[M](1)[M],1,1,3,False,False,"[1, 3, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,3,7,4,18000,7,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M]-DSTV-EDDR(2)[M]-EDDR-OHLE(2)[M](1)[M](1),1,1,3,True,False,"[1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,6,3,0,28800,6,DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M],DSTV-EDDR(2)[M]-EDDR-OHLE(2)[M](1)[M],"[1, 3, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[1, 3, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,3,5,-1,1,0,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M]-DSTV-EDDR(2)[M]-EDDR-OHLE(2)[M](1)[M](2),1,1,3,True,False,"[1, 3, 1, 1, 1, 1, 1, 2, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,5,7,0,10800,4,DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M],DSTV-EDDR(2)[M]-EDDR-OHLE(2)[M](1)[M],"[1, 3, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[1, 3, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,3,5,-1,1,0,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M]-EDDR-OHLE(2)[M]-DSTV-EDDR(1)[M](2)[M](1)[M],1,1,3,True,True,"[1, 0, 0, 2, -1, 1, 1, 2, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,8,8,6,32400,10,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 1, 1, 2, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,0,1,0,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M]-EDDR-OHLE(2)[M]-DSTV-EDDR(1)[M](2)[M](2)[M],1,1,3,True,True,"[1, 3, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,6,6,4,36000,10,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 3, 0, 5, 2, 0, 5, 0, 3]",-1,-1,2,1,1,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](1)[M]-DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M](1)[M],1,1,3,True,True,"[1, 3, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,5,2,6,7200,0,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,3,1,1,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](1)[M]-DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M](2)[M],1,1,3,True,True,"[1, 2, 1, 1, 3, 0, 1, 2, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,5,7,3,25200,6,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 3, 0, 1, 2, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,0,1,2,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M]-DSTV-EDDR(2)[M]-EDDR-OHLE(2)[M](1)[M](1)[M],1,1,3,True,True,"[1, 3, 1, 1, 1, 1, 1, 1, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,9,0,8,10800,8,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,4,1,3,False
DSTV-EDDR(2)[M]-MQHM-OHLE(2)[M](2)[M]-DSTV-EDDR(2)[M]-EDDR-OHLE(2)[M](1)[M](2)[M],1,1,3,True,True,"[1, 3, 1, 1, 1, 1, 2, -1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,1,6,1,36000,7,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 1, 1, 1, 2, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,3,1,4,False
FSSS,2,2,1,False,False,"[1, 0, 1, 1, 3, 1, 1, 2, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,8,10,6,10800,10,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
SADS,2,2,1,False,False,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,9,2,1,36000,7,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
FSSS-SADS(1),2,2,1,True,False,"[1, 1, 0, 1, 0, 0, 1, 2, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,10,6,1,3600,4,FSSS,SADS,"[1, 0, 1, 1, 3, 1, 1, 2, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,4,5,-1,0,0,False
FSSS-SADS(2),2,2,1,True,False,"[1, 0, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,9,9,1,0,4,FSSS,SADS,"[1, 0, 1, 1, 3, 1, 1, 2, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,5,4,-1,0,0,False
SADS,2,2,1,False,False,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,9,2,1,36000,7,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
XGVA,2,2,1,False,False,"[1, 2, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,10,1,9,32400,1,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
SADS-XGVA(1),2,2,1,True,False,"[1, 2, 1, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0,2,4,21600,3,SADS,XGVA,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,3,2,-1,1,0,False
SADS-XGVA(2),2,2,1,True,False,"[1, 1, 0, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,6,1,5,28800,3,SADS,XGVA,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,2,3,-1,1,0,False
XZFH,2,2,1,False,False,"[1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,3,9,9,21600,3,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
ELMC,2,2,1,False,False,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,2,0,9,36000,6,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
XZFH-ELMC(1),2,2,1,True,False,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,7,8,10,36000,1,XZFH,ELMC,"[1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 5, 3, 0, 5, 0, 3]",NONE,5,1,-1,1,0,False
XZFH-ELMC(2),2,2,1,True,False,"[1, 1, 1, 1, 0, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,9,5,2,21600,4,XZFH,ELMC,"[1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 5, 3, 0, 5, 0, 3]",NONE,1,5,-1,1,0,False
FSSS-SADS(1)[M],2,2,1,True,True,"[1, 1, 0, 1, 0, 0, 1, 2, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,4,8,7,0,5,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 0, 0, 1, 2, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,0,3,0,False
FSSS-SADS(2)[M],2,2,1,True,True,"[1, 0, 1, 2, -1, 1, 2, -1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,10,10,6,28800,1,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,4,3,0,False
SADS-XGVA(1)[M],2,2,1,True,True,"[1, 2, 1, 1, 0, 0, 2, -1, 0, 1, 3, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,5,1,5,25200,5,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,6,3,1,False
SADS-XGVA(2)[M],2,2,1,True,True,"[1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,2,2,3,14400,8,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,4,3,2,False
XZFH-ELMC(1)[M],2,2,1,True,True,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,9,10,10,3600,5,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 1, 5, 3, 0, 5, 0, 3]",-1,-1,0,3,2,False
XZFH-ELMC(2)[M],2,2,1,True,True,"[1, 1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0,8,5,10800,9,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 0, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]",-1,-1,6,3,3,False
SADS-XGVA(2)[M],2,2,2,False,False,"[1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,2,2,3,14400,8,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
XZFH-ELMC(1)[M],2,2,2,False,False,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,9,10,10,3600,5,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
SADS-XGVA(2)[M]-XZFH-ELMC(1)[M](1),2,2,2,True,False,"[1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,9,9,1,32400,8,SADS-XGVA(2)[M],XZFH-ELMC(1)[M],"[1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 1, 5, 3, 0, 5, 0, 3]",NONE,1,4,-1,0,0,False
SADS-XGVA(2)[M]-XZFH-ELMC(1)[M](2),2,2,2,True,False,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0,1,7,32400,2,SADS-XGVA(2)[M],XZFH-ELMC(1)[M],"[1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 1, 5, 3, 0, 5, 0, 3]",NONE,4,1,-1,0,0,False
