ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M],2,2,3,FALSE,FALSE,"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.62470001,1.361207008,1221773982,42.2304225,9576810,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](1)[M],2,2,3,FALSE,FALSE,"[1, 0, 0, 1, 3, 0, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.754700005,0.798796654,994638942,34.77927327,2706474,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M]-ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](1)[M](1),2,2,3,TRUE,FALSE,"[1, 3, 1, 1, 3, 0, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.707700014,0.928987324,1542011998,43.85257792,3241130,ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M],ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](1)[M],"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[1, 0, 0, 1, 3, 0, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 0, 1, 5, 3, 0, 5, 0, 3]",NONE,9,2,-1,0,0,FALSE
ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M]-ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](1)[M](2),2,2,3,TRUE,FALSE,"[1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.67019999,1.169275045,938642078,36.44773459,9300202,ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M],ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](1)[M],"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[1, 0, 0, 1, 3, 0, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 0, 1, 5, 3, 0, 5, 0, 3]",NONE,2,9,-1,0,0,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M],2,2,3,FALSE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.687099993,0.904992998,1993272222,49.03827405,5223306,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M],2,2,3,FALSE,FALSE,"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.62470001,1.361207008,1221773982,42.2304225,9576810,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M]-ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M](1),2,2,3,TRUE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.6074,1.520912409,1329318558,41.81967592,9681770,XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M],ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M],"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",NONE,5,2,-1,0,0,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M]-ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M](2),2,2,3,TRUE,FALSE,"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.675400019,0.941067755,1885727646,49.47739124,5118346,XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M],ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M],"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",NONE,2,5,-1,0,0,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M]-ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M](1)[M],2,2,3,TRUE,TRUE,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.597500026,1.685254931,1337709854,43.74582601,18073194,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",-1,-1,1,0,0,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M]-ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M](2)[M],2,2,3,TRUE,TRUE,"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.626600027,1.065615773,1890847390,51.01799202,10230154,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,1,0,0,FALSE
ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M]-ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](1)[M](1)[M],2,2,3,TRUE,TRUE,"[1, 3, 1, 1, 3, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.6778,1.049745798,1560552734,44.6686852,5797034,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 3, 0, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 0, 1, 5, 3, 0, 5, 0, 3]",-1,-1,1,0,0,FALSE
ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M]-ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](1)[M](2)[M],2,2,3,TRUE,TRUE,"[1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.650200009,1.403249621,947033374,37.21143055,17691626,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",-1,-1,1,0,0,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M]-ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M](1)[M],2,2,3,TRUE,TRUE,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.597500026,1.685254931,1337709854,43.74582601,18073194,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",-1,-1,1,0,0,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M]-ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M](2)[M],2,2,3,TRUE,TRUE,"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.626600027,1.065615773,1890847390,51.01799202,10230154,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,1,0,0,FALSE
GOTG,3,3,1,FALSE,FALSE,"[1, 1, 0, 1, 2, 1, 2, -1, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.743300021,0.760763168,334839486,20.43958116,1736394,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
BWTT,3,3,1,FALSE,FALSE,"[1, 2, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 2, -1, 0, 1, 1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.673300028,1.049702287,637184670,29.38756371,4969098,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
GOTG-BWTT(1),3,3,1,TRUE,FALSE,"[1, 1, 0, 1, 2, 0, 1, 1, 1, 1, 2, 1, 2, -1, 0, 1, 1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.719299972,0.870417476,553593502,26.98087025,4887434,GOTG,BWTT,"[1, 1, 0, 1, 2, 1, 2, -1, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 2, -1, 0, 1, 1, 1, 5, 2, 0, 5, 0, 3]",NONE,10,2,-1,0,0,FALSE
GOTG-BWTT(2),3,3,1,TRUE,FALSE,"[1, 2, 1, 1, 2, 1, 2, -1, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.621399999,1.103822947,552648382,23.95163584,1949130,GOTG,BWTT,"[1, 1, 0, 1, 2, 1, 2, -1, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 2, -1, 0, 1, 1, 1, 5, 2, 0, 5, 0, 3]",NONE,2,10,-1,0,0,FALSE
QDKX,3,3,1,FALSE,FALSE,"[1, 2, 0, 1, 2, 1, 2, -1, 1, 1, 3, 0, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.764500022,0.763647974,514952222,23.24795389,4581002,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
EGBT,3,3,1,FALSE,FALSE,"[1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.718400002,0.91477567,1860299550,45.64419484,8528906,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
QDKX-EGBT(1),3,3,1,TRUE,FALSE,"[1, 2, 0, 1, 2, 1, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.694400012,1.02474165,547050206,26.86195278,7200106,QDKX,EGBT,"[1, 2, 0, 1, 2, 1, 2, -1, 1, 1, 3, 0, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",NONE,9,4,-1,0,0,FALSE
QDKX-EGBT(2),3,3,1,TRUE,FALSE,"[1, 3, 0, 1, 3, 1, 1, 1, 0, 1, 3, 0, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.674600005,1.024034619,2625017118,65.0504837,36091210,QDKX,EGBT,"[1, 2, 0, 1, 2, 1, 2, -1, 1, 1, 3, 0, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",NONE,5,7,-1,0,0,FALSE
GOTG,3,3,1,FALSE,FALSE,"[1, 1, 0, 1, 2, 1, 2, -1, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.743300021,0.760763168,334839486,20.43958116,1736394,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
EGBT,3,3,1,FALSE,FALSE,"[1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.718400002,0.91477567,1860299550,45.64419484,8528906,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
GOTG-EGBT(1),3,3,1,TRUE,FALSE,"[1, 1, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.74119997,0.823150396,311323422,21.76454949,7016074,GOTG,EGBT,"[1, 1, 0, 1, 2, 1, 2, -1, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",NONE,8,2,-1,0,0,FALSE
GOTG-EGBT(2),3,3,1,TRUE,FALSE,"[1, 3, 0, 1, 3, 1, 2, -1, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.757399976,0.739956975,1890295742,43.85358977,3994698,GOTG,EGBT,"[1, 1, 0, 1, 2, 1, 2, -1, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",NONE,2,8,-1,0,0,FALSE
GOTG-BWTT(1)[M],3,3,1,TRUE,TRUE,"[1, 1, 0, 1, 3, 0, 1, 1, 1, 1, 2, 1, 2, -1, 0, 1, 1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.725799978,0.825564265,838871710,32.91312981,5166090,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 2, 0, 1, 1, 1, 1, 2, 1, 2, -1, 0, 1, 1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,1,0,0,FALSE
GOTG-BWTT(2)[M],3,3,1,TRUE,TRUE,"[1, 2, 1, 1, 2, 1, 2, -1, 1, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.718800008,0.83423847,445117182,22.58318472,873706,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 1, 2, -1, 1, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,1,0,1,FALSE
QDKX-EGBT(1)[M],3,3,1,TRUE,TRUE,"[1, 2, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.735599995,0.834062576,278614750,24.46798468,6937962,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 1, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",-1,-1,1,0,2,FALSE
QDKX-EGBT(2)[M],3,3,1,TRUE,TRUE,"[1, 0, 0, 1, 3, 1, 1, 2, 0, 1, 0, 0, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.672399998,1.558044314,659887390,36.94595623,34171946,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 3, 1, 1, 1, 0, 1, 3, 0, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,3,0,3,FALSE
GOTG-EGBT(1)[M],3,3,1,TRUE,TRUE,"[1, 1, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.747099996,0.749845922,319511390,22.21251941,2227722,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,0,3,FALSE
